# Sat Feb 18 01:08:21 2017
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

118600 15 3.15274 69 1.00243 2.23196 
118700 13 2.96668 58 0.98466 2.19391 
118800 15 2.99419 67 0.953918 2.13553 
118900 15 3.05247 60 0.999382 2.21712 
119000 15 3.04789 57 0.98966 2.19273 
119100 15 2.93377 58 1.00175 2.21401 
119200 16 3.01235 78 1.01043 2.24151 
119300 15 2.99119 54 0.975788 2.1694 
119400 16 2.85517 60 1.01954 2.23373 
119500 16 3.02495 51 0.989236 2.17878 
119600 15 2.96293 60 0.979652 2.15632 
119700 17 3.03523 69 0.961468 2.14066 
119800 17 3.00404 74 0.942508 2.12073 
119900 19 3.02989 64 0.914523 2.07933 
120000 17 2.91183 62 0.946539 2.131 
120100 17 2.957 65 0.91603 2.08093 
120200 16 2.97307 57 0.953731 2.16627 
120300 19 3.04622 57 0.948053 2.14122 
120400 19 3.01466 67 0.951432 2.16023 
120500 19 2.99751 64 0.94585 2.15988 
120600 19 2.92315 63 0.96269 2.17668 
120700 15 2.86886 61 0.949673 2.15854 
120800 15 2.97009 50 0.943266 2.15827 
120900 17 2.98373 63 1.05922 2.33056 
121000 16 2.94299 52 0.999552 2.23811 
121100 18 2.95665 52 1.01744 2.26051 
121200 19 3.02102 54 0.948072 2.17817 
121300 16 2.92905 58 0.987052 2.22751 
121400 17 2.89577 55 0.922891 2.12807 
121500 18 3.0792 61 0.856549 2.03513 
121600 19 3.07547 52 0.988073 2.23473 
121700 17 2.91727 54 0.895006 2.07968 
121800 17 3.07319 56 0.915893 2.10505 
121900 16 2.97255 55 1.02554 2.27555 
122000 19 2.96017 59 0.957785 2.1721 
122100 15 2.91455 53 0.922166 2.09603 
122200 22 3.11486 66 0.985609 2.20367 
122300 21 3.00325 66 0.947006 2.12668 
122400 19 3.12279 60 0.894645 2.02677 
122500 20 3.24218 67 0.956114 2.12128 
122600 21 3.11277 66 0.948911 2.13542 
122700 20 3.09425 62 0.983973 2.1895 
122800 19 3.1048 57 0.919084 2.08396 
122900 19 3.01482 61 0.99657 2.20486 
123000 19 3.00226 62 0.972357 2.19417 
123100 21 3.1111 64 0.950139 2.13836 
123200 19 3.01463 66 0.979612 2.18191 
123300 19 2.99569 62 0.974157 2.16755 
123400 17 2.9696 51 0.95185 2.14036 
123500 20 3.14265 64 0.964236 2.15647 
123600 18 3.0001 59 0.959464 2.14378 
123700 18 3.01438 60 0.894501 2.0448 
123800 19 3.04348 53 0.918751 2.05934 
123900 18 3.02072 58 0.994928 2.1921 
124000 17 3.00072 56 0.944795 2.13642 
124100 17 3.07623 60 0.885732 2.0415 
124200 18 3.01099 69 0.899151 2.0677 
124300 18 3.06097 55 0.930296 2.11567 
124400 17 3.00528 63 0.836238 1.98477 
124500 16 2.99281 65 0.855515 1.98589 
124600 16 2.9426 66 0.933625 2.13498 
124700 16 3.15891 61 0.877043 2.02926 
124800 17 3.14204 61 0.881801 2.02023 
124900 18 2.97616 70 0.935577 2.1429 
125000 17 3.08493 68 0.829115 1.956 
125100 17 2.82203 57 0.825853 1.98046 
125200 17 2.9195 56 0.897943 2.08273 
125300 16 2.75036 54 0.835442 1.98862 
125400 19 3.02708 56 0.823254 1.9553 
125500 18 2.76514 61 0.846867 2.00224 
125600 17 2.8384 63 0.882205 2.03932 
125700 16 2.82049 51 0.802682 1.91125 
125800 18 2.77819 52 0.833468 1.9562 
125900 17 2.78064 59 0.852793 2.00195 
126000 18 2.94368 54 0.873707 2.0159 
126100 17 2.7703 45 0.857857 1.97329 
126200 18 2.91359 50 0.961017 2.15854 
126300 21 2.98519 52 0.940752 2.12637 
126400 17 2.81563 46 0.809905 1.90703 
126500 21 2.97598 59 0.949505 2.12594 
126600 20 2.96866 54 0.895045 2.03235 
126700 18 3.00438 61 0.805718 1.86174 
126800 20 2.99261 68 0.948431 2.12526 
126900 20 2.92532 52 0.855244 2.00226 
127000 19 2.95277 55 0.829625 1.93475 
127100 17 2.89007 60 0.919974 2.11616 
127200 18 3.03929 71 0.899012 2.06496 
127300 17 2.98942 57 0.853436 1.95896 
127400 21 2.96706 60 0.890106 2.04154 
127500 22 3.05311 67 0.9173 2.09194 
127600 20 3.06148 58 0.789245 1.85299 
127700 19 3.02146 55 0.907923 2.07051 
127800 21 3.06558 73 0.928619 2.10742 
127900 22 3.03878 65 0.8569 1.98062 
128000 21 3.1237 60 0.896616 2.02144 
128100 22 2.96364 65 0.892216 2.02322 
128200 21 3.02133 57 0.8404 1.89935 
128300 18 2.80436 53 0.81741 1.89136 
128400 19 2.97269 51 0.86875 1.9912 
128500 19 2.9776 57 0.835495 1.9426 
128600 18 3.05339 51 0.809772 1.89389 
128700 17 3.09642 51 0.924666 2.07249 
128800 18 3.08643 54 0.894314 2.0421 
128900 18 3.13326 57 0.827256 1.90862 
129000 16 3.00598 52 0.931996 2.09659 
129100 18 3.12746 54 0.889526 2.02539 
129200 17 3.09172 55 0.847064 1.93101 
129300 20 3.21407 56 0.957759 2.14488 
129400 16 3.09657 61 0.828256 1.92072 
129500 18 3.27616 59 0.876894 1.97993 
129600 17 3.15977 62 0.880025 1.99451 
129700 19 3.17422 58 0.964626 2.129 
129800 18 3.17713 52 0.882058 1.98949 
129900 18 3.08022 62 0.874448 1.99801 
130000 21 3.09045 61 0.927966 2.07781 
130100 20 3.13156 56 0.881356 2.00133 
130200 19 3.02236 53 0.888264 2.00808 
130300 18 3.02251 55 0.847883 1.92743 
130400 16 3.04003 56 0.855499 1.9535 
130500 19 3.05756 52 0.858031 1.9362 
130600 17 3.03765 54 0.913922 2.04715 
130700 16 2.97187 46 0.89781 2.02989 
130800 19 3.2112 54 0.925099 2.05576 
130900 20 2.88619 58 0.913358 2.07299 
131000 18 3.06137 53 0.892882 2.03768 
131100 18 3.12875 58 0.903012 2.049 
131200 17 2.95326 58 0.932918 2.09481 
131300 16 2.96063 52 0.935555 2.10899 
131400 18 3.0434 54 0.936347 2.11887 
131500 17 2.98326 59 0.900184 2.04832 
131600 17 2.84333 47 0.86627 1.99856 
131700 16 2.97837 44 0.84064 1.97127 
131800 17 2.86159 46 0.83262 1.94717 
131900 16 2.88292 44 0.847063 1.97031 
132000 16 2.91321 44 0.877806 2.03737 
132100 19 3.02019 50 0.839512 1.96888 
132200 17 2.823 42 0.872723 2.00246 
132300 19 2.93047 54 0.857373 2.00578 
132400 17 3.00785 48 0.808536 1.901 
132500 19 2.89267 60 0.774227 1.86936 
132600 18 2.9896 54 0.900244 2.07817 
132700 19 3.13068 61 0.812551 1.92688 
132800 17 3.01968 58 0.79695 1.88759 
132900 20 3.05002 56 0.920846 2.12611 
133000 19 3.03752 56 0.820015 1.95421 
133100 17 2.89167 56 0.802177 1.90483 
133200 18 2.98868 61 0.906573 2.06196 
133300 18 3.06634 58 0.927733 2.09071 
133400 18 3.02302 60 0.834136 1.96498 
133500 19 3.10159 62 0.958633 2.13999 
133600 19 3.06452 57 0.932073 2.12224 
133700 17 3.06418 52 0.884988 2.03259 
133800 18 2.92944 56 0.942814 2.14747 
133900 17 2.98704 55 0.95716 2.1682 
134000 15 2.94009 53 0.835589 1.96633 
134100 16 2.84432 51 0.872945 2.03497 
134200 15 2.88209 53 0.90482 2.07382 
134300 16 2.87426 51 0.841235 1.97421 
134400 15 2.8265 49 0.859929 2.02306 
134500 16 2.78878 58 0.971155 2.19239 
134600 16 2.80444 51 0.839488 1.98723 
134700 15 2.7873 50 0.892629 2.06582 
134800 15 2.70732 48 0.95474 2.17658 
134900 15 2.73409 47 0.925452 2.12167 
135000 15 2.72283 45 0.915285 2.1098 
135100 14 2.72063 45 0.913456 2.11413 
135200 14 2.77071 46 0.80167 1.9259 
135300 14 2.72541 44 0.84554 1.98653 
135400 14 2.78373 44 0.849526 1.97045 
135500 15 2.75518 49 0.880712 2.04252 
135600 15 2.79363 49 0.871582 2.02701 
135700 16 2.89996 47 0.813937 1.91726 
135800 16 2.83543 48 0.897881 2.05289 
135900 16 2.92068 49 0.86332 2.01985 
136000 14 2.91195 49 0.901527 2.07572 
136100 15 2.93533 51 0.929572 2.12056 
136200 16 2.96619 53 0.934589 2.14619 
136300 16 2.88534 53 0.878113 2.04924 
136400 17 2.90042 52 0.889008 2.07646 
136500 18 2.88647 51 0.805598 1.94372 
136600 19 2.99454 47 0.813214 1.94493 
136700 18 2.92171 52 0.848623 2.00702 
136800 19 2.89496 49 0.859263 2.04095 
136900 19 2.76377 52 0.871426 2.06075 
137000 17 2.87063 48 0.839388 2.00889 
137100 19 2.92006 51 0.886809 2.08197 
137200 19 2.83554 52 0.860885 2.0385 
137300 20 2.83009 54 0.845788 2.02866 
137400 15 2.81041 49 0.950592 2.1767 
137500 17 2.88548 53 0.967896 2.21791 
137600 18 2.85625 51 0.906226 2.13027 
137700 17 2.74894 52 0.953633 2.21234 
137800 14 2.76192 45 0.880298 2.09653 
137900 17 2.71141 48 0.921824 2.15066 
138000 15 2.80467 51 0.946515 2.19323 
138100 12 2.76356 48 0.925771 2.14803 
138200 12 2.83386 46 0.96464 2.18904 
138300 16 2.87234 48 1.00215 2.2654 
138400 19 2.98628 63 1.00784 2.2763 
138500 17 2.8795 57 0.949028 2.17253 
138600 20 3.07258 70 0.98555 2.23242 
138700 21 3.18533 74 1.01378 2.28015 
138800 19 3.13983 70 1.00425 2.25379 
138900 17 3.00457 67 0.98876 2.23212 
139000 20 3.12779 70 0.934569 2.12099 
139100 19 3.10087 70 0.993608 2.25588 
139200 21 3.0435 76 0.904515 2.09137 
139300 18 3.00875 57 0.960264 2.16521 
139400 20 3.0939 72 1.01504 2.28049 
139500 21 3.09176 67 1.05253 2.34597 
139600 20 3.09492 65 1.0663 2.36959 
139700 19 3.0508 67 1.06048 2.35191 
139800 21 3.05637 62 0.940351 2.16451 
139900 23 3.19052 65 1.07981 2.39913 
140000 20 3.1258 63 0.98755 2.24034 
140100 19 2.99844 59 0.882705 2.05528 
140200 20 3.11603 66 1.01651 2.27549 
140300 21 3.11715 63 1.00216 2.26093 
140400 20 3.08358 68 0.996947 2.2448 
140500 19 2.93703 57 1.03467 2.31226 
140600 21 3.19315 63 1.07019 2.36425 
140700 23 3.25992 75 1.01847 2.2717 
140800 22 3.1322 77 1.03671 2.2945 
140900 17 3.05033 62 1.05288 2.32738 
141000 19 3.23244 68 1.03369 2.29234 
141100 18 3.21057 70 1.07234 2.35284 
141200 19 3.09147 65 1.03493 2.29503 
141300 19 3.10658 61 0.981522 2.20158 
141400 19 3.35057 68 1.0122 2.26526 
141500 21 3.28966 61 1.08972 2.41651 
141600 20 3.21409 66 1.02784 2.28891 
141700 21 3.34964 70 0.983507 2.22385 
141800 22 3.41884 71 1.08309 2.39026 
141900 19 3.32684 64 0.971097 2.19698 
142000 20 3.29767 68 0.980959 2.19916 
142100 19 3.33513 65 1.04837 2.32551 
142200 20 3.39492 72 1.04167 2.31854 
142300 19 3.35166 59 1.0129 2.26524 
142400 20 3.40494 64 1.07437 2.38136 
142500 19 3.36447 65 1.15052 2.51232 
142600 19 3.3222 66 0.960434 2.20165 
142700 19 3.42581 67 1.06294 2.3533 
142800 20 3.47896 76 1.17499 2.56809 
142900 22 3.48341 76 1.0514 2.33984 
143000 21 3.3809 76 1.03757 2.30121 
143100 21 3.52417 82 1.1281 2.47507 
143200 21 3.49141 83 1.07251 2.37131 
143300 20 3.44656 78 0.973166 2.17614 
143400 19 3.36387 75 1.03261 2.2821 
143500 21 3.51308 82 1.06823 2.35331 
143600 21 3.47075 76 0.978604 2.20424 
143700 21 3.26811 71 1.07293 2.36365 
143800 22 3.38165 77 1.11301 2.41712 
143900 21 3.5253 68 1.0961 2.4078 
144000 23 3.42644 87 1.10735 2.44716 
144100 22 3.36167 83 1.11495 2.44178 
144200 19 3.36067 74 1.02908 2.29889 
144300 21 3.62259 83 1.12371 2.4483 
144400 20 3.52779 85 1.06536 2.37646 
144500 19 3.42677 67 0.966335 2.15262 
144600 21 3.63122 78 1.046 2.3464 
144700 21 3.64255 81 1.08823 2.39984 
144800 21 3.54154 71 0.970185 2.17948 
144900 21 3.63455 70 0.924131 2.09457 
145000 22 3.60589 70 1.07345 2.3721 
145100 20 3.58658 65 1.05599 2.33479 
145200 21 3.53291 72 1.01979 2.25711 
145300 20 3.5879 69 1.11523 2.43478 
145400 21 3.59878 78 1.0255 2.2853 
145500 20 3.52653 67 1.00713 2.21655 
145600 22 3.51795 67 1.0054 2.23177 
145700 22 3.60528 73 1.0665 2.32395 
145800 22 3.55364 68 1.07889 2.33132 
145900 21 3.53207 64 1.11176 2.37929 
146000 23 3.51404 68 1.08923 2.36701 
146100 22 3.66077 71 1.1287 2.46016 
146200 21 3.55972 63 1.10208 2.40767 
146300 21 3.59684 67 1.12634 2.43175 
146400 22 3.64205 68 1.11719 2.4393 
146500 21 3.65296 68 1.1722 2.54538 
146600 23 3.47996 69 1.07728 2.38906 
146700 21 3.53198 62 1.06226 2.3521 
146800 20 3.54455 63 1.11785 2.4573 
146900 21 3.48049 66 1.11251 2.45038 
147000 18 3.41631 55 1.12764 2.46117 
147100 21 3.51678 68 1.2091 2.60983 
147200 21 3.53033 68 1.1174 2.45877 
147300 21 3.50446 73 1.0825 2.38052 
147400 24 3.56233 72 1.06664 2.36556 
147500 24 3.64371 73 1.0972 2.395 
147600 21 3.53316 65 1.12167 2.43448 
147700 19 3.51746 66 1.18699 2.5401 
147800 19 3.59611 70 1.1968 2.56866 
147900 22 3.59893 72 1.12559 2.4336 
148000 20 3.59091 75 1.16508 2.50181 
148100 22 3.56523 68 1.2261 2.62349 
148200 21 3.49071 64 1.12948 2.48184 
148300 22 3.62919 66 1.15094 2.50655 
148400 23 3.46283 66 1.19275 2.58635 
148500 22 3.61802 70 1.09231 2.40036 
148600 23 3.55258 69 1.16825 2.55181 
148700 23 3.51242 70 1.25576 2.69633 
148800 22 3.6295 72 1.17015 2.55613 
148900 22 3.56929 65 1.17459 2.56862 
149000 22 3.5388 70 1.29692 2.77895 
149100 21 3.54165 74 1.27264 2.73169 
149200 20 3.65768 70 1.18116 2.55628 
149300 19 3.44006 75 1.24124 2.66438 
149400 20 3.53915 68 1.32455 2.83258 
149500 20 3.57016 62 1.28528 2.75796 
149600 21 3.49619 69 1.26723 2.72153 
149700 20 3.50844 65 1.30986 2.81229 
149800 21 3.62887 68 1.22065 2.66972 
149900 23 3.57177 72 1.1985 2.60705 
150000 26 3.63068 80 1.23287 2.66095 
150100 23 3.56726 74 1.18354 2.59503 
150200 24 3.68535 80 1.18272 2.58935 
150300 22 3.59296 70 1.15114 2.54 
150400 25 3.67176 79 1.07464 2.37605 
150500 27 3.79137 83 1.21173 2.63876 
150600 26 3.75724 86 1.18403 2.57857 
150700 23 3.69036 88 1.14132 2.50707 
150800 27 3.78073 87 1.19858 2.59755 
150900 29 3.82148 98 1.23552 2.65916 
151000 25 3.66746 96 1.1533 2.5435 
151100 24 3.71194 91 1.0475 2.32034 
151200 25 3.77753 84 1.09274 2.40613 
151300 26 3.78673 100 1.1911 2.58021 
151400 24 3.80285 89 1.08834 2.39751 
151500 25 3.75144 84 1.07431 2.33495 
151600 24 3.69301 85 1.18196 2.5847 
151700 21 3.73157 79 1.18672 2.58008 
151800 21 3.60721 83 1.11869 2.45307 
151900 21 3.57926 79 1.16064 2.55231 
152000 25 3.71421 90 1.23353 2.66183 
152100 22 3.58494 83 1.23151 2.66627 
152200 22 3.48153 77 1.19396 2.62695 
152300 23 3.63675 73 1.16319 2.56797 
152400 23 3.60118 81 1.22857 2.67908 
152500 23 3.55862 82 1.22793 2.68544 
152600 23 3.49184 76 1.20181 2.61844 
152700 22 3.63513 72 1.1564 2.53797 
152800 22 3.49818 78 1.30146 2.80039 
152900 24 3.63039 85 1.1573 2.53784 
153000 22 3.47943 73 1.25779 2.71854 
153100 23 3.6873 88 1.24928 2.71471 
153200 23 3.70802 97 1.2493 2.70262 
153300 21 3.5911 79 1.17759 2.60048 
153400 20 3.74231 74 1.19031 2.58099 
153500 20 3.59529 73 1.23664 2.69448 
153600 21 3.66809 79 1.18528 2.58196 
153700 21 3.60987 74 1.17151 2.54495 
153800 20 3.63144 76 1.2387 2.69362 
153900 21 3.57833 75 1.28023 2.75008 
154000 20 3.61845 79 1.28242 2.7598 
154100 20 3.74997 88 1.19206 2.57574 
154200 20 3.62055 85 1.31799 2.82841 
154300 20 3.77449 67 1.19595 2.55856 
154400 22 3.60953 76 1.2023 2.58921 
154500 23 3.75215 88 1.23955 2.67044 
154600 22 3.65308 81 1.23944 2.68766 
154700 20 3.69765 75 1.09331 2.4275 
154800 19 3.68782 80 1.13758 2.4763 
154900 19 3.66072 82 1.26837 2.73474 
155000 21 3.68415 85 1.27604 2.7494 
155100 20 3.74092 84 1.1777 2.56957 
155200 20 3.71858 73 1.14134 2.50251 
155300 23 3.6117 85 1.36843 2.92687 
155400 23 3.72488 77 1.2216 2.66833 
155500 19 3.71678 73 1.14334 2.51011 
155600 23 3.75078 81 1.17963 2.58815 
155700 25 3.73193 85 1.31271 2.82718 
155800 21 3.76625 73 1.09267 2.4544 
155900 25 3.75465 81 1.17757 2.58263 
156000 24 3.78484 81 1.20829 2.65644 
156100 22 3.64933 82 1.23153 2.69111 
156200 24 3.80528 83 1.09093 2.42684 
156300 21 3.71728 78 1.15367 2.5394 
156400 24 3.68348 96 1.21652 2.69208 
156500 22 3.69939 82 1.27454 2.76888 
156600 25 3.84316 84 1.10768 2.45713 
156700 23 3.80808 80 1.23185 2.68491 
156800 23 3.74781 74 1.28786 2.79502 
156900 21 3.70816 69 1.1501 2.55408 
157000 23 3.71672 74 1.21338 2.64009 
157100 25 3.67599 80 1.30271 2.82442 
157200 23 3.6351 77 1.24846 2.73475 
157300 23 3.78299 75 1.09527 2.44563 
157400 23 3.72322 77 1.15336 2.53321 
157500 24 3.73945 86 1.27128 2.76558 
157600 24 3.74952 90 1.24607 2.71306 
157700 25 3.7301 82 1.06306 2.40104 
157800 23 3.707 88 1.23559 2.68979 
157900 24 3.70409 91 1.20204 2.65938 
158000 23 3.67614 83 1.13037 2.51271 
158100 24 3.62953 86 1.13479 2.53473 
158200 25 3.77359 87 1.23236 2.69837 
158300 28 3.65517 89 1.28389 2.80168 
158400 28 3.8627 91 1.13198 2.53188 
158500 25 3.78459 83 1.19009 2.61194 
158600 24 3.79206 89 1.2943 2.80187 
158700 25 3.71594 79 1.26596 2.75231 
158800 24 3.76543 80 1.12729 2.51693 
158900 26 3.77111 78 1.17131 2.58788 
159000 28 3.62468 83 1.31722 2.86579 
159100 26 3.66926 88 1.2003 2.65823 
159200 27 3.75835 83 1.09582 2.45407 
159300 27 3.60825 80 1.32591 2.87382 
159400 25 3.47588 82 1.35392 2.93782 
159500 23 3.61242 78 1.20903 2.67056 
159600 22 3.7847 67 1.16635 2.54137 
159700 22 3.5276 78 1.36319 2.91126 
159800 22 3.7327 73 1.22236 2.65284 
159900 22 3.64693 64 1.14976 2.49782 
160000 20 3.72434 75 1.17228 2.55639 
160100 21 3.76937 78 1.2544 2.69469 
160200 21 3.73151 65 1.20862 2.61049 
160300 21 3.82627 79 1.17762 2.5667 
160400 21 3.78074 76 1.25317 2.68856 
160500 23 3.75175 69 1.31561 2.80475 
160600 25 3.80568 81 1.22801 2.66331 
160700 25 3.75843 78 1.25658 2.69461 
160800 26 3.79989 80 1.22863 2.642 
160900 22 3.67428 86 1.26969 2.7184 
161000 23 3.75677 88 1.19127 2.58921 
161100 25 3.80177 83 1.19448 2.57527 
161200 24 3.84639 94 1.19939 2.60624 
161300 24 3.76305 88 1.20811 2.61586 
161400 23 3.75219 81 1.26032 2.69607 
161500 22 3.63762 87 1.29597 2.75941 
161600 22 3.66194 86 1.27824 2.71321 
161700 23 3.77401 78 1.14904 2.50855 
161800 26 3.65936 92 1.22415 2.64448 
161900 24 3.78766 97 1.18378 2.57036 
162000 24 3.72644 87 1.12653 2.49133 
162100 22 3.64667 83 1.07914 2.39798 
162200 25 3.6175 85 1.23501 2.68746 
162300 22 3.58701 72 1.16338 2.5437 
162400 25 3.63345 81 1.15884 2.55533 
162500 24 3.71402 84 1.1583 2.50801 
162600 23 3.63412 79 1.24223 2.69022 
162700 21 3.68899 71 1.20995 2.60539 
162800 25 3.64097 84 1.14839 2.50792 
162900 29 3.73301 88 1.23164 2.65488 
163000 26 3.67559 86 1.2499 2.6958 
163100 22 3.56524 84 1.19639 2.59631 
163200 24 3.74252 90 1.1581 2.51738 
163300 20 3.51523 84 1.24979 2.67826 
163400 23 3.6825 90 1.23133 2.67598 
163500 24 3.70766 97 1.16334 2.51971 
163600 22 3.70152 80 1.20446 2.5627 
163700 26 3.67946 83 1.17639 2.55575 
163800 21 3.67972 65 1.20719 2.59305 
163900 25 3.61522 71 1.0838 2.38237 
164000 23 3.68211 78 1.23782 2.62879 
164100 24 3.72428 77 1.17223 2.56617 
164200 25 3.78273 82 1.18058 2.52749 
164300 24 3.74578 79 1.19457 2.55841 
164400 25 3.78586 84 1.12413 2.44059 
164500 24 3.87959 85 1.1201 2.44283 
164600 26 3.80557 84 1.1209 2.42226 
164700 26 3.79325 81 1.12102 2.42183 
164800 25 3.82879 76 1.11957 2.46242 
164900 27 3.87635 81 1.16734 2.53025 
165000 26 3.81076 85 1.195 2.5655 
165100 25 3.82007 81 1.07113 2.35623 
165200 26 3.74819 71 1.13175 2.48912 
165300 25 3.77534 78 1.15236 2.49805 
165400 27 3.79481 72 1.10816 2.40173 
165500 23 3.71514 62 1.06614 2.34855 
165600 23 3.72715 84 1.17692 2.54776 
165700 27 3.71852 78 1.14413 2.46502 
165800 26 3.77989 88 1.06589 2.31638 
165900 22 3.73242 81 1.06415 2.33156 
166000 26 3.86066 97 1.1364 2.44361 
166100 25 3.74783 76 1.15455 2.47875 
166200 21 3.78636 84 1.08475 2.3631 
166300 24 3.8084 85 1.22889 2.6212 
166400 22 3.76628 81 1.26132 2.66964 
166500 21 3.75669 79 1.16937 2.49934 
166600 20 3.73827 78 1.24957 2.64525 
166700 20 3.7685 78 1.2467 2.62752 
166800 21 3.63796 70 1.36057 2.83096 
166900 25 3.7803 80 1.1857 2.51817 
167000 25 3.72342 68 1.27295 2.70167 
167100 28 3.8479 85 1.24242 2.63294 
167200 28 3.80284 74 1.25093 2.63624 
167300 28 3.93387 77 1.09358 2.37139 
167400 25 3.85457 72 1.22011 2.59174 
167500 31 3.9047 93 1.2736 2.66327 
167600 29 3.8462 80 1.11882 2.40501 
167700 27 3.92215 77 1.23064 2.57594 
167800 28 3.86269 82 1.24107 2.59878 
167900 24 3.82074 71 1.24766 2.59649 
168000 24 3.72326 68 1.16799 2.45554 
168100 25 3.93672 74 1.18322 2.49272 
168200 25 3.69925 68 1.23369 2.60866 
168300 27 3.85307 76 1.11366 2.37329 
168400 26 3.87573 67 1.16923 2.48083 
168500 24 3.82473 70 1.25525 2.62542 
168600 26 3.75263 78 1.11954 2.39012 
168700 25 3.76879 83 1.07117 2.29835 
168800 26 3.88491 75 1.08444 2.35217 
168900 28 3.81468 85 1.18985 2.55225 
169000 29 3.97426 87 1.07508 2.31934 
169100 27 3.71942 77 1.10126 2.37658 
169200 30 3.81835 77 1.18587 2.54229 
169300 28 3.81791 80 1.09942 2.39765 
169400 29 3.8722 83 1.13652 2.4543 
169500 26 3.83036 78 1.07369 2.33481 
169600 24 3.82102 69 1.15039 2.46788 
169700 26 3.84457 69 1.03887 2.27426 
169800 26 3.87086 76 1.12108 2.39664 
169900 26 3.86364 76 1.15406 2.47851 
170000 27 4.03577 75 1.18148 2.52047 
170100 28 3.98901 74 1.14297 2.47547 
170200 25 3.8985 64 1.07848 2.30554 
170300 27 3.99153 67 1.19843 2.53545 
170400 24 3.98985 69 1.19647 2.5574 
170500 28 4.02859 72 1.11656 2.42403 
170600 29 4.04161 68 1.07851 2.34266 
170700 30 3.89511 75 1.09901 2.39462 
170800 25 3.89647 74 1.22463 2.6286 
170900 25 3.82007 78 1.12081 2.43528 
171000 29 3.95775 79 1.10206 2.39312 
171100 28 3.83576 85 1.08966 2.39244 
171200 27 3.95301 81 1.10336 2.4015 
171300 28 3.9391 89 1.1665 2.50969 
171400 27 3.90422 84 1.08828 2.39197 
171500 26 3.95443 83 1.0926 2.38045 
171600 26 3.8543 80 1.09717 2.42075 
171700 25 3.97388 90 1.07866 2.37618 
171800 25 3.97882 84 1.12168 2.44028 
171900 23 3.80174 91 1.10274 2.42202 
172000 25 3.89587 93 1.16824 2.5267 
172100 24 3.85606 81 1.0788 2.3876 
172200 27 3.94214 106 1.19765 2.57071 
172300 27 3.92186 102 1.1344 2.4788 
172400 29 3.95468 105 1.12664 2.44477 
172500 29 3.97217 117 1.12037 2.43861 
172600 31 3.96898 113 1.11331 2.40189 
172700 31 3.9746 112 1.12348 2.45475 
172800 29 4.00947 103 1.09996 2.38069 
172900 25 3.86587 115 1.15342 2.49908 
173000 28 3.93964 108 1.09861 2.39471 
173100 27 3.8596 94 1.06377 2.32606 
173200 28 3.8072 99 1.24013 2.64069 
173300 26 3.87143 98 1.2331 2.63554 
173400 27 3.93195 99 1.01975 2.26471 
173500 25 3.91415 90 1.11364 2.37995 
173600 29 3.93343 98 1.19397 2.55477 
173700 27 3.91304 90 1.23444 2.60948 
173800 31 3.92305 102 1.16037 2.47492 
173900 28 3.92401 89 1.14923 2.4572 
174000 26 3.80989 86 1.05629 2.33581 
174100 25 3.85727 96 1.12018 2.40969 
174200 23 3.80345 93 1.08353 2.36374 
174300 24 3.81868 83 1.19509 2.55605 
174400 26 3.88476 89 1.07445 2.33213 
174500 25 3.78619 78 1.12238 2.40227 
174600 29 3.87324 84 1.12708 2.4195 
174700 28 3.83621 89 1.18319 2.53985 
174800 29 3.94873 91 1.17584 2.51715 
174900 24 3.80435 90 1.18116 2.52634 
175000 24 3.82832 90 1.1496 2.49155 
175100 27 3.71176 93 1.26623 2.68093 
175200 25 3.79312 88 1.2771 2.68547 
175300 26 3.71699 98 1.21907 2.61497 
175400 29 3.7347 89 1.16181 2.53053 
175500 22 3.65246 100 1.25118 2.68809 
175600 23 3.65111 96 1.27021 2.70705 
175700 28 3.73145 114 1.26924 2.73194 
175800 23 3.62324 99 1.11544 2.45827 
175900 32 3.78307 110 1.18871 2.57379 
176000 28 3.85869 105 1.22582 2.63556 
176100 26 3.80648 90 1.24337 2.65497 
176200 30 3.92983 85 1.23035 2.61738 
176300 31 3.91392 99 1.26121 2.68082 
176400 30 3.9357 97 1.23389 2.65488 
176500 30 3.84398 100 1.22993 2.63134 
176600 27 3.91852 99 1.24072 2.62876 
176700 29 3.96245 106 1.24249 2.65398 
176800 26 3.90625 96 1.0732 2.36787 
176900 28 3.94432 100 1.06912 2.3503 
177000 28 3.8965 103 1.21473 2.58318 
177100 28 3.91999 111 1.17735 2.5464 
177200 26 3.94936 95 1.10263 2.38498 
177300 26 4.01916 98 1.15859 2.48064 
177400 25 3.87796 100 1.15441 2.46243 
177500 29 3.85492 96 1.19043 2.5298 
177600 27 3.91953 97 1.21166 2.55987 
177700 27 3.89636 99 1.17823 2.51247 
177800 24 3.87995 83 1.10894 2.37352 
177900 28 3.92615 94 1.15974 2.46445 
178000 28 3.94517 104 1.27086 2.66325 
178100 22 3.81884 85 1.18691 2.51278 
178200 23 3.87537 91 1.06662 2.30698 
178300 22 3.851 82 1.10974 2.36765 
178400 28 3.85273 95 1.09555 2.38136 
178500 29 3.93966 104 1.14309 2.46336 
178600 27 3.92392 104 1.09783 2.38575 
178700 25 4.04876 98 1.0854 2.34652 
178800 25 3.94658 101 1.0173 2.24509 
