# Avida tasks data
# Sat Feb 18 01:08:21 2017
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

28700 5139 3699 0 3037 0 0 0 0 0 
28800 6401 4720 0 3877 0 0 0 0 0 
28900 5641 3681 0 2840 0 0 0 0 0 
29000 5894 4060 0 3547 0 0 0 0 0 
29100 4752 3015 0 2540 0 0 0 0 0 
29200 5541 3692 0 3182 0 0 0 0 0 
29300 5610 3468 0 3161 0 0 0 0 0 
29400 5117 3632 0 3076 0 0 0 0 0 
29500 6295 4286 0 3545 0 0 0 0 0 
29600 5524 3949 0 3040 0 0 0 0 0 
29700 6519 4681 0 3983 0 0 0 0 0 
29800 5274 3453 0 2977 0 0 0 0 0 
29900 5996 4521 0 3907 0 0 0 0 0 
30000 4693 3281 0 2887 0 0 0 0 0 
30100 5616 4129 0 3385 0 0 0 0 0 
30200 5543 3950 0 3414 0 0 0 0 0 
30300 5340 3963 0 3543 0 2 0 0 0 
30400 6372 4552 0 3988 0 0 0 0 0 
30500 5821 4181 0 3827 0 0 0 0 0 
30600 6565 4748 0 4546 0 0 0 0 0 
30700 5219 3541 0 3081 0 0 0 0 0 
30800 6434 4705 0 4160 0 0 0 0 0 
30900 5172 3447 0 3260 0 2 0 0 0 
31000 5875 4078 0 3792 0 0 0 0 0 
31100 4781 3318 0 3131 0 4 0 0 0 
31200 5521 3912 0 3721 0 0 0 0 0 
31300 5908 4166 0 3935 0 0 0 0 0 
31400 5564 3873 0 3713 0 0 0 0 0 
31500 6527 4904 0 4435 0 0 0 0 0 
31600 5940 4062 0 3778 0 2 0 0 0 
31700 6383 4612 0 4287 0 1 0 0 0 
31800 4820 3041 0 3152 0 0 0 0 0 
31900 5573 3530 0 3380 0 0 0 0 0 
32000 5023 3320 0 3246 0 0 0 0 0 
32100 5197 3327 2 3257 0 1 0 0 0 
32200 5421 3396 2 3162 0 0 0 0 0 
32300 6216 4004 0 4004 0 0 0 0 0 
32400 5482 3835 0 3704 0 2 0 0 0 
32500 6400 3969 2 4045 0 5 0 0 0 
32600 6213 4124 0 4272 0 0 0 0 0 
32700 5265 3569 7 3262 0 0 0 0 0 
32800 5911 3498 0 3635 0 0 0 0 0 
32900 5445 3538 0 3483 0 0 0 0 0 
33000 6047 3637 2 4011 0 0 0 0 0 
33100 5030 3176 2 3212 0 6 0 0 0 
33200 5922 3638 2 3846 0 0 0 0 0 
33300 5364 3185 30 3494 0 0 0 0 0 
33400 5730 3664 25 3624 0 0 0 0 0 
33500 5050 3101 0 3253 0 0 0 0 0 
33600 5911 3548 3 3376 0 0 0 0 0 
33700 6013 3506 0 3701 0 0 0 0 0 
33800 5374 3221 0 2975 0 0 0 0 0 
33900 5860 3631 0 3479 0 0 0 0 0 
34000 5128 2995 0 3050 0 0 0 0 0 
34100 5610 3531 0 3366 0 0 0 0 0 
34200 5592 3305 0 3252 0 0 0 0 0 
34300 5645 3268 0 3376 0 0 0 0 0 
34400 5693 3215 0 3513 0 0 0 0 0 
34500 5449 3038 0 3259 0 1 0 0 0 
34600 5404 3146 0 3337 0 0 0 0 0 
34700 5632 3038 2 3385 0 0 0 0 0 
34800 5481 3179 1 3298 0 0 0 0 0 
34900 5670 2848 0 3208 0 0 13 0 0 
35000 5331 3096 2 3230 0 0 0 0 0 
35100 5451 2968 1 3085 0 0 0 0 0 
35200 5293 2856 5 2963 0 0 0 0 0 
35300 5878 3507 2 3694 0 0 0 0 0 
35400 5343 2929 0 3030 0 0 0 0 0 
35500 5891 3577 0 3580 8 0 0 0 0 
35600 5274 2615 4 2779 25 0 0 0 0 
35700 6052 3436 0 3408 0 0 0 0 0 
35800 5531 2860 2 2964 0 0 0 0 0 
35900 5437 2998 2 3115 0 0 0 0 0 
36000 6726 3765 2 3892 0 0 0 0 0 
36100 5405 2796 2 2978 0 0 0 0 0 
36200 6398 3800 1 3934 0 0 0 0 0 
36300 4610 2312 4 2365 0 0 0 0 0 
36400 6929 4111 0 4145 0 0 0 0 0 
36500 4492 2312 6 2396 0 0 0 0 0 
36600 6123 3435 3 3312 25 0 0 0 0 
36700 5832 3039 0 3064 25 0 0 0 0 
36800 5787 3284 0 3515 25 0 0 0 0 
36900 5684 3233 0 3296 25 0 0 0 0 
37000 5318 2705 4 2979 25 0 0 0 0 
37100 6487 3713 0 3837 0 0 0 0 0 
37200 5134 2558 0 2782 0 0 0 0 0 
37300 5884 2954 0 3143 0 0 0 0 0 
37400 6078 2956 0 3224 0 0 0 0 0 
37500 5398 2848 0 3002 0 0 0 0 0 
37600 6330 3320 1 3247 0 0 0 0 0 
37700 6474 3300 0 3382 0 0 0 0 0 
37800 5818 3051 0 3113 2 0 0 0 0 
37900 5982 3106 0 2992 1 0 0 0 0 
38000 5861 3237 0 3121 3 0 0 0 0 
38100 6021 3112 0 3151 2 0 0 0 0 
38200 6106 3449 0 3275 6 0 0 0 0 
38300 6231 3301 0 3236 0 0 0 0 0 
38400 6299 3171 0 3223 0 0 0 0 0 
38500 5658 2832 0 2644 0 0 0 0 0 
38600 6528 3371 0 3408 0 0 0 0 0 
38700 5871 2912 0 2907 0 0 0 0 0 
38800 5465 2998 0 2778 0 0 0 0 0 
38900 6557 3360 0 3354 0 0 0 0 0 
39000 5799 2761 0 2828 0 0 0 0 0 
39100 6754 3772 0 3753 0 0 0 0 0 
39200 5000 2332 0 2311 0 0 0 0 0 
39300 6286 3331 0 3526 0 0 0 0 0 
39400 5661 2823 0 2656 0 0 0 0 0 
39500 5656 2970 0 3028 0 0 0 0 0 
39600 6161 3071 0 2920 0 0 0 0 0 
39700 5897 2900 0 2747 0 0 0 0 0 
39800 5826 3101 2 2805 0 0 0 0 0 
39900 5655 2828 0 2462 0 0 0 0 0 
40000 5647 2991 0 2838 0 0 0 0 0 
40100 5511 2692 0 2433 0 0 0 0 0 
40200 5936 3254 0 3080 0 0 0 0 0 
40300 5631 2814 0 2597 0 0 0 0 0 
40400 5782 3130 1 3000 0 0 0 0 0 
40500 5089 2614 0 2413 0 0 0 0 0 
40600 5116 2767 1 2367 0 0 0 0 0 
40700 5731 2900 2 2493 0 0 0 0 0 
40800 5655 2956 0 2357 0 0 0 0 0 
40900 5502 2880 0 2665 0 0 0 0 0 
41000 5534 2930 0 2532 2 0 0 0 0 
41100 5215 2851 0 2579 1 0 0 0 0 
41200 5508 2985 0 2717 0 0 0 0 0 
41300 5039 2705 0 2164 0 0 0 0 0 
41400 5924 3164 0 2868 0 0 0 0 0 
41500 5584 2976 0 2464 0 0 0 0 0 
41600 5955 3412 0 3105 0 0 0 0 0 
41700 5935 3337 0 3063 0 0 0 0 0 
41800 5646 3067 0 2785 16 0 0 0 0 
41900 6019 3242 0 3042 25 0 0 0 0 
42000 5306 2850 0 2415 0 0 0 0 0 
42100 5940 3142 0 3036 0 0 0 0 0 
42200 5773 3052 0 3142 0 0 0 0 0 
42300 5985 3093 0 3126 0 0 0 0 0 
42400 5544 2993 0 3123 0 2 0 0 0 
42500 5119 2634 0 2578 0 0 0 0 0 
42600 5203 2567 0 2706 0 0 0 0 0 
42700 5077 2599 0 2613 0 0 0 0 0 
42800 4978 2405 0 2658 0 0 0 0 0 
42900 5285 2803 0 2845 0 0 0 0 0 
43000 4389 2230 0 2296 0 0 0 0 0 
43100 5648 3006 0 3079 0 0 0 0 0 
43200 5090 2584 0 2620 0 0 0 0 0 
43300 5633 2886 0 3081 0 0 0 0 0 
43400 4788 2353 0 2104 0 0 0 0 0 
43500 5464 2897 0 2793 5 0 0 0 0 
43600 4659 2192 0 2131 3 0 0 0 0 
43700 5715 3127 0 2842 6 0 0 0 0 
43800 5698 3288 0 3008 4 0 0 0 0 
43900 5760 3354 0 3199 4 0 0 0 0 
44000 5524 3140 1 2936 7 0 0 0 0 
44100 5955 3288 2 3078 4 0 0 0 0 
44200 5375 2804 0 2971 7 0 0 0 0 
44300 5588 2747 2 2898 10 0 0 0 0 
44400 5830 3232 0 3138 6 0 0 0 0 
44500 5191 2779 2 2775 2 0 0 0 0 
44600 6106 3028 2 3248 16 0 0 0 0 
44700 5300 2798 0 2766 4 0 0 0 0 
44800 5918 3139 0 3066 7 2 0 0 0 
44900 5163 2608 2 2755 0 0 0 0 0 
45000 4909 2629 4 2599 1 0 0 0 0 
45100 5092 2674 0 2649 1 0 0 0 0 
45200 5782 2963 0 2977 4 0 0 0 0 
45300 5038 2666 0 2900 0 0 0 0 0 
45400 6015 3142 0 3387 11 0 0 0 0 
45500 5114 2794 0 2880 14 0 0 0 0 
45600 5473 2842 0 3045 7 0 0 0 0 
45700 4914 2473 0 2566 6 0 0 0 0 
45800 5127 2837 2 2881 3 0 0 0 0 
45900 4700 2331 0 2502 7 0 0 0 0 
46000 5597 3116 0 3242 2 0 0 0 0 
46100 4784 2615 0 2771 1 0 0 0 0 
46200 5803 3207 0 3403 0 0 0 0 0 
46300 5207 2950 0 3098 0 2 0 0 0 
46400 5256 2752 0 2945 0 4 0 0 0 
46500 5196 3281 0 3441 1 8 0 0 0 
46600 4693 2606 0 2614 1 28 0 0 0 
46700 5168 2839 0 3049 6 12 0 0 0 
46800 4545 2515 0 2437 0 2 0 0 0 
46900 5289 2941 0 3113 0 8 0 0 0 
47000 5134 2852 0 2818 0 2 0 0 0 
47100 5658 2972 4 2937 0 19 0 0 0 
47200 4870 2620 0 2653 0 0 0 0 0 
47300 5345 2812 0 2767 0 0 0 0 0 
47400 5210 2823 1 2878 0 0 0 0 0 
47500 5686 3102 0 3255 0 0 0 0 0 
47600 4620 2644 2 2800 0 0 0 0 0 
47700 5804 3418 0 3383 0 0 0 0 0 
47800 4694 2529 0 2647 0 0 0 0 0 
47900 5797 3122 1 3180 16 0 0 0 0 
48000 4960 2641 0 2725 25 0 0 0 0 
48100 5153 3063 1 3123 25 0 0 0 0 
48200 4587 2425 2 2458 16 0 0 0 0 
48300 5224 3103 4 3206 0 0 0 0 0 
48400 4659 2557 7 2756 0 2 0 0 0 
48500 4598 2435 8 2625 0 2 0 0 0 
48600 5409 3034 9 3302 0 2 0 0 0 
48700 4559 2531 0 2600 0 0 0 0 0 
48800 5367 3121 6 3251 0 1 0 0 0 
48900 3955 2115 2 2159 0 1 0 0 0 
49000 5761 3288 2 3415 0 4 0 0 0 
49100 5047 3033 4 3060 6 2 0 0 0 
49200 5473 3373 2 3325 5 0 0 0 0 
49300 5315 3093 1 3095 6 1 0 0 0 
49400 4961 2863 0 2897 6 0 0 0 0 
49500 5699 3500 5 3527 2 0 0 0 0 
49600 3651 2014 4 2060 1 4 0 0 0 
49700 5839 3579 0 3704 1 4 0 0 0 
49800 4436 2487 4 2427 7 0 0 0 0 
