# Avida Dominant Data
# Sat Feb 18 01:08:20 2017
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

77600 94 470.511 0.199783 0.00212535 100 100 0 134 8 8 0 0 0.2 202109 100-adcmq 
77700 96 450.568 0.214905 0.00223859 100 100 0 125 7 7 0 0 0.26087 204873 100-adfpw 
77800 96 415.925 0.23134 0.00240979 100 100 0 125 0 0 0 0 0.256684 202714 100-addec 
77900 94 469.513 0.200208 0.00212987 100 100 0 135 4 4 0 0 0.200426 205359 100-adgej 
78000 96 496.968 0.196517 0.00204706 100 100 0 125 2 2 0 0 0.256684 204908 100-adfqu 
78100 94.4956 471 0.200628 0.00212314 100 100 0 150 9 9 0 0 0.201699 205442 100-adggv 
78200 94.5301 425.697 0.22533 0.00238242 100 100 0 125 2 2 0 0 0.256757 204818 100-adfnv 
78300 97.8026 424.911 0.233508 0.00238754 100 100 0 150 6 6 0 0 0.265583 205883 100-adgud 
78400 95 473.52 0.200625 0.00211185 100 100 0 125 11 11 0 0 0.200846 204416 100-adfcj 
78500 97.8031 425 0.233459 0.00238702 100 100 0 152 8 8 0 0 0.265583 205883 100-adgud 
78600 97.8085 424.897 0.23353 0.00238762 100 100 0 225 10 10 0 0 0.265583 205883 100-adgud 
78700 96 449.927 0.215261 0.00224231 100 100 0 150 5 5 0 0 0.26087 204873 100-adfpw 
78800 97.8065 425.093 0.233414 0.00238649 100 100 0 175 9 9 0 0 0.265583 205883 100-adgud 
78900 96 449.848 0.215305 0.00224276 100 100 0 150 9 9 0 0 0.26087 204873 100-adfpw 
79000 97.8049 425.042 0.233439 0.00238679 100 100 0 175 4 4 0 0 0.265583 205883 100-adgud 
79100 97.805 425.076 0.23342 0.00238659 100 100 0 164 7 7 0 0 0.265583 205883 100-adgud 
79200 97.8056 425.006 0.23346 0.00238699 100 100 0 152 11 11 0 0 0.265583 205883 100-adgud 
79300 97.8058 424.941 0.233498 0.00238737 100 100 0 225 22 22 0 0 0.265583 205883 100-adgud 
79400 96 495.577 0.197121 0.00205334 100 100 0 100 5 5 0 0 0.257373 207311 100-adikd 
79500 97.8052 424.876 0.233533 0.00238774 100 100 0 275 13 13 0 0 0.265583 205883 100-adgud 
79600 97 451.834 0.216505 0.00223201 100 100 0 125 6 6 0 0 0.262873 207573 100-adish 
79700 97.8059 424.802 0.233577 0.00238817 100 100 0 152 5 5 0 0 0.265583 205883 100-adgud 
79800 97.806 424.831 0.233561 0.002388 100 100 0 118 5 5 0 0 0.265583 205883 100-adgud 
79900 94 424.431 0.224688 0.0023903 100 100 0 125 2 2 0 0 0.255435 207468 100-adipm 
80000 97 423.36 0.232461 0.00239651 100 100 0 100 6 6 0 0 0.263587 209273 100-adkad 
80100 96 385.051 0.250932 0.00261388 100 100 0 150 8 8 0 0 0.259459 209090 100-adjvv 
80200 95 470.51 0.201909 0.00212535 100 100 0 125 1 1 0 0 0.202128 209343 100-adkca 
80300 96 385.18 0.250855 0.00261307 100 100 0 175 7 7 0 0 0.259459 209090 100-adjvv 
80400 96 419.002 0.229117 0.00238664 100 100 0 150 5 5 0 0 0.229665 207831 100-adiyb 
80500 96 419.001 0.229118 0.00238665 100 100 0 125 8 8 0 0 0.229665 207831 100-adiyb 
80600 96 385.274 0.25079 0.0026124 100 100 0 125 6 6 0 0 0.259459 209090 100-adjvv 
80700 94 469.51 0.200209 0.00212988 100 100 0 100 5 5 0 0 0.200426 208502 100-adjjq 
80800 97.8066 424.891 0.233528 0.00238766 100 100 0 109 5 5 0 0 0.265583 205883 100-adgud 
80900 94 451.609 0.209999 0.00223403 100 100 0 100 5 5 0 0 0.254054 209867 100-adkog 
81000 97.8073 424.818 0.233571 0.00238808 100 100 0 100 16 16 0 0 0.265583 205883 100-adgud 
81100 94 451.954 0.209812 0.00223204 100 100 0 125 8 8 0 0 0.254054 209867 100-adkog 
81200 95 455.555 0.210355 0.00221426 100 100 0 125 7 7 0 0 0.254692 211181 100-adltz 
81300 96 415.47 0.231627 0.00241278 100 100 0 100 4 4 0 0 0.256684 211426 100-admah 
81400 96 415.883 0.231374 0.00241015 100 100 0 100 3 3 0 0 0.256684 211426 100-admah 
81500 95.4899 523 0.182581 0.00191205 100 100 0 150 9 9 0 0 0.183556 208894 100-adjro 
81600 96 415.92 0.231363 0.00241003 100 100 0 100 1 1 0 0 0.256684 211426 100-admah 
81700 95.4869 523 0.182575 0.00191205 100 100 0 150 4 4 0 0 0.183556 208894 100-adjro 
81800 96.4218 391.432 0.248925 0.00258144 100 100 0 125 7 7 0 0 0.263587 211900 100-admoc 
81900 95 470.488 0.201918 0.00212545 100 100 0 80 0 0 0 0 0.202128 212415 100-adnby 
82000 94 470.513 0.199782 0.00212534 100 100 0 125 1 1 0 0 0.2 212558 100-adnew 
82100 95 470.504 0.201912 0.00212538 100 100 0 175 22 22 0 0 0.202128 212415 100-adnby 
82200 96 453.78 0.213409 0.00222301 100 100 0 125 3 3 0 0 0.258065 212942 100-adnng 
82300 95 470.505 0.201911 0.00212538 100 100 0 125 1 1 0 0 0.202128 212415 100-adnby 
82400 95 470.506 0.20191 0.00212537 100 100 0 175 0 0 0 0 0.202128 212415 100-adnby 
82500 96 454.517 0.213008 0.00221883 100 100 0 100 3 3 0 0 0.258065 212942 100-adnng 
82600 96 451.667 0.214294 0.00223223 100 100 0 100 6 6 0 0 0.26087 213594 100-adofe 
82700 96.5184 396.414 0.244517 0.00253267 100 100 0 103 4 4 0 0 0.263587 212710 100-adnio 
82800 95 474.508 0.200207 0.00210745 100 100 0 100 0 0 0 0 0.200422 213684 100-adohu 
82900 94.8638 470 0.201838 0.00212766 100 100 0 175 0 0 0 0 0.204255 213759 100-adojw 
83000 94.855 470 0.201819 0.00212766 100 100 0 177 1 1 0 0 0.204255 213759 100-adojw 
83100 95 474.507 0.200208 0.00210745 100 100 0 125 3 3 0 0 0.200422 213684 100-adohu 
83200 94.8603 470 0.20183 0.00212766 100 100 0 200 8 8 0 0 0.204255 213759 100-adojw 
83300 96.4277 390.046 0.249706 0.00258949 100 100 0 117 7 7 0 0 0.263587 214097 100-adosh 
83400 94.8643 470 0.201839 0.00212766 100 100 0 175 10 10 0 0 0.204255 213759 100-adojw 
83500 96 450.437 0.214978 0.00223936 100 100 0 166 11 11 0 0 0.26087 213594 100-adofe 
83600 94 469.508 0.20021 0.00212989 100 100 0 75 6 6 0 0 0.200426 214834 100-adpnq 
83700 95 454.126 0.211058 0.00222166 100 100 0 100 4 4 0 0 0.255376 214895 100-adppa 
83800 96 495.66 0.197081 0.00205292 100 100 0 150 11 11 0 0 0.257373 214085 100-adosi 
83900 95 470.506 0.20191 0.00212537 100 100 0 75 5 5 0 0 0.202128 212415 100-adnby 
84000 96 495.848 0.196988 0.00205196 100 100 0 200 12 12 0 0 0.257373 214085 100-adosi 
84100 96 495.795 0.197014 0.00205223 100 100 0 175 4 4 0 0 0.257373 214085 100-adosi 
84200 94.8678 470 0.201846 0.00212766 100 100 0 125 8 8 0 0 0.204255 213759 100-adojw 
84300 96 495.846 0.19699 0.00205197 100 100 0 125 1 1 0 0 0.257373 214085 100-adosi 
84400 96 495.629 0.197096 0.00205308 100 100 0 116 5 5 0 0 0.257373 214085 100-adosi 
84500 94.5286 419.556 0.228724 0.00241832 100 100 0 100 3 3 0 0 0.260989 216134 100-adqxj 
84600 96 469.51 0.204469 0.00212988 100 100 0 129 21 21 0 0 0.204691 216116 100-adqxb 
84700 96 469.513 0.204468 0.00212987 100 100 0 300 14 14 0 0 0.204691 216116 100-adqxb 
84800 96 411.078 0.23412 0.00243875 100 100 0 100 5 5 0 0 0.259459 216899 100-adrto 
84900 96 469.509 0.204469 0.00212989 100 100 0 250 14 14 0 0 0.204691 216116 100-adqxb 
85000 96 469.512 0.204468 0.00212988 100 100 0 221 15 15 0 0 0.204691 216116 100-adqxb 
85100 96 452.152 0.214234 0.0022316 100 100 0 100 3 3 0 0 0.25876 217564 100-adskc 
85200 96 469.51 0.204469 0.00212988 100 100 0 175 0 0 0 0 0.204691 216116 100-adqxb 
85300 95 470.503 0.201912 0.00212539 100 100 0 75 2 2 0 0 0.202128 217678 100-adsmu 
85400 96 469.508 0.204469 0.00212989 100 100 0 125 10 10 0 0 0.204691 216116 100-adqxb 
85500 96 469.509 0.204469 0.00212989 100 100 0 150 7 7 0 0 0.204691 216116 100-adqxb 
85600 95 485.815 0.195972 0.00206286 100 100 0 75 2 2 0 0 0.202128 217399 100-adsgk 
85700 96 452.311 0.214146 0.00223069 100 100 0 150 2 2 0 0 0.25876 217564 100-adskc 
85800 96 494.191 0.197727 0.00205965 100 100 0 125 5 5 0 0 0.258065 216756 100-adrpe 
85900 96 414.158 0.237161 0.00247043 100 100 0 75 9 9 0 0 0.258065 219336 100-adtzr 
86000 96 495.637 0.197092 0.00205304 100 100 0 104 6 6 0 0 0.257373 214085 100-adosi 
86100 96 495.668 0.197076 0.00205288 100 100 0 225 19 19 0 0 0.257373 214085 100-adosi 
86200 94.893 471 0.201471 0.00212314 100 100 0 125 0 0 0 0 0.203822 219072 100-adtto 
86300 96 495.426 0.197196 0.00205412 100 100 0 150 4 4 0 0 0.257373 214085 100-adosi 
86400 96 495.464 0.197177 0.00205392 100 100 0 200 10 10 0 0 0.257373 214085 100-adosi 
86500 96 422.866 0.230345 0.00239943 100 100 0 125 3 3 0 0 0.26158 219344 100-aduaf 
86600 96 495.364 0.197226 0.00205443 100 100 0 150 7 7 0 0 0.257373 214085 100-adosi 
86700 96 495.345 0.197235 0.00205453 100 100 0 148 6 6 0 0 0.257373 214085 100-adosi 
86800 96 469.504 0.204471 0.00212991 100 100 0 125 2 2 0 0 0.204691 219543 100-adudo 
86900 95 456.048 0.21009 0.00221148 100 100 0 100 6 6 0 0 0.254692 221637 100-advhw 
87000 94.8851 471 0.201455 0.00212314 100 100 0 75 2 2 0 0 0.203822 219072 100-adtto 
87100 95 453.423 0.211312 0.00222434 100 100 0 127 5 5 0 0 0.256065 219303 100-adtzc 
87200 96 422.823 0.230369 0.00239968 100 100 0 75 3 3 0 0 0.26158 219344 100-aduaf 
87300 95 453.471 0.211287 0.00222407 100 100 0 100 8 8 0 0 0.256065 219303 100-adtzc 
87400 96 449.813 0.215325 0.00224297 100 100 0 100 0 0 0 0 0.26087 223524 100-adwle 
87500 96 427.721 0.227654 0.00237139 100 100 0 100 5 5 0 0 0.259459 223198 100-adwfy 
87600 95 453.479 0.211282 0.00222402 100 100 0 125 6 6 0 0 0.256065 219303 100-adtzc 
87700 96 422.887 0.230333 0.00239931 100 100 0 75 10 10 0 0 0.26158 219344 100-aduaf 
87800 95 453.372 0.21134 0.00222463 100 100 0 125 5 5 0 0 0.256065 219303 100-adtzc 
87900 96 449.715 0.21538 0.00224354 100 100 0 100 6 6 0 0 0.26087 223524 100-adwle 
88000 96 423.048 0.230243 0.00239836 100 100 0 125 6 6 0 0 0.26158 219344 100-aduaf 
88100 94 451.3 0.210099 0.00223509 100 100 0 175 4 4 0 0 0.254743 225072 100-adxdj 
88200 96 423.046 0.230245 0.00239838 100 100 0 125 14 14 0 0 0.26158 219344 100-aduaf 
88300 94 451.057 0.21023 0.00223649 100 100 0 100 3 3 0 0 0.254743 225072 100-adxdj 
88400 94 450.986 0.210269 0.0022369 100 100 0 150 6 6 0 0 0.254743 225072 100-adxdj 
88500 96 413.563 0.232684 0.0024238 100 100 0 100 4 4 0 0 0.258065 224433 100-adwwa 
88600 94 450.797 0.210371 0.00223799 100 100 0 125 6 6 0 0 0.254743 225072 100-adxdj 
88700 94 450.836 0.21035 0.00223777 100 100 0 120 4 4 0 0 0.254743 225072 100-adxdj 
88800 95 490.276 0.197357 0.00207744 100 100 0 125 3 3 0 0 0.258152 228127 100-adyhy 
88900 94 450.86 0.210337 0.00223763 100 100 0 150 7 7 0 0 0.254743 225072 100-adxdj 
89000 94 450.801 0.210369 0.00223797 100 100 0 118 7 7 0 0 0.254743 225072 100-adxdj 
89100 95 480.595 0.198001 0.00208422 100 100 0 100 3 3 0 0 0.202128 225231 100-adxfh 
89200 94 450.708 0.210419 0.0022385 100 100 0 200 18 18 0 0 0.254743 225072 100-adxdj 
89300 96 452.289 0.214092 0.00223013 100 100 0 150 5 5 0 0 0.259459 230714 100-adzhz 
89400 96 452.308 0.214082 0.00223002 100 100 0 75 1 1 0 0 0.259459 229427 100-adysp 
89500 94 450.904 0.210313 0.00223737 100 100 0 125 3 3 0 0 0.254743 225072 100-adxdj 
89600 96 451.937 0.214285 0.00223214 100 100 0 125 6 6 0 0 0.259459 230714 100-adzhz 
89700 96 446.912 0.215507 0.00224486 100 100 0 100 3 3 0 0 0.227488 231045 100-adzlv 
89800 96 451.564 0.214491 0.00223428 100 100 0 100 7 7 0 0 0.259459 230714 100-adzhz 
89900 94.8997 469.397 0.202173 0.00213039 100 100 0 125 11 11 0 0 0.204255 232354 100-aeahe 
90000 95 454.295 0.210898 0.00221998 100 100 0 100 1 1 0 0 0.256065 232858 100-aearg 
90100 94 450.869 0.210332 0.00223758 100 100 0 150 8 8 0 0 0.254743 225072 100-adxdj 
90200 94.8977 469.398 0.202168 0.00213039 100 100 0 150 4 4 0 0 0.204255 232354 100-aeahe 
90300 95 451.728 0.212167 0.00223334 100 100 0 125 4 4 0 0 0.256757 232068 100-aeaci 
90400 95 451.794 0.212131 0.00223296 100 100 0 159 1 1 0 0 0.256757 232068 100-aeaci 
90500 92.7748 454.566 0.20579 0.00221803 100 100 0 118 2 2 0 0 0.256065 233198 100-aeaya 
90600 95 451.418 0.212336 0.00223512 100 100 0 150 6 6 0 0 0.256757 232068 100-aeaci 
90700 95.8918 472 0.203161 0.00211864 100 100 0 175 10 10 0 0 0.205508 231940 100-aeaat 
90800 94 451.445 0.21002 0.00223425 100 100 0 100 5 5 0 0 0.254743 233228 100-aeayp 
90900 95 490.057 0.197465 0.00207858 100 100 0 225 14 14 0 0 0.258152 232453 100-aeaiw 
91000 95.8594 472 0.203092 0.00211864 100 100 0 80 0 0 0 0 0.205508 232693 100-aeaoc 
91100 95 489.983 0.197503 0.00207898 100 100 0 150 5 5 0 0 0.258152 232453 100-aeaiw 
91200 95 490.141 0.197424 0.00207814 100 100 0 200 8 8 0 0 0.258152 232453 100-aeaiw 
91300 97 523.51 0.185288 0.00191018 100 100 0 150 11 11 0 0 0.185468 234324 100-aecah 
91400 95 490.296 0.197347 0.00207734 100 100 0 125 4 4 0 0 0.258152 232453 100-aeaiw 
91500 95.8843 472 0.203145 0.00211864 100 100 0 150 0 0 0 0 0.205508 234602 100-aechl 
91600 95 387.038 0.246324 0.00259288 100 100 0 100 6 6 0 0 0.256757 234979 100-aecrg 
91700 95 490.419 0.197286 0.00207669 100 100 0 125 7 7 0 0 0.258152 232453 100-aeaiw 
91800 95.5376 427.44 0.226773 0.00237243 100 100 0 100 4 4 0 0 0.258065 235388 100-aedcl 
91900 95 452.778 0.211653 0.00222792 100 100 0 125 5 5 0 0 0.256757 232529 100-aeake 
92000 95 451.109 0.212505 0.0022369 100 100 0 100 3 3 0 0 0.256757 235751 100-aedmw 
92100 96 496.009 0.197061 0.00205272 100 100 0 150 8 8 0 0 0.256 235969 100-aedsn 
92200 95.8685 472 0.203111 0.00211864 100 100 0 125 5 5 0 0 0.205508 232693 100-aeaoc 
92300 95 452.228 0.211894 0.00223046 100 100 0 125 5 5 0 0 0.256757 232486 100-aeajp 
92400 96 496.725 0.196714 0.00204911 100 100 0 118 2 2 0 0 0.256 235958 100-aedsa 
92500 95.8681 472 0.20311 0.00211864 100 100 0 125 14 14 0 0 0.205508 232693 100-aeaoc 
92600 97 442.694 0.225422 0.00232394 100 100 0 75 3 3 0 0 0.259358 236343 100-aeedj 
92700 95 455.733 0.210258 0.00221324 100 100 0 175 7 7 0 0 0.254692 234713 100-aecko 
92800 95.8679 472 0.20311 0.00211864 100 100 0 181 10 10 0 0 0.205508 232693 100-aeaoc 
92900 95 455.528 0.210368 0.0022144 100 100 0 100 9 9 0 0 0.254692 234713 100-aecko 
93000 95.8688 472 0.203112 0.00211864 100 100 0 225 8 8 0 0 0.205508 232693 100-aeaoc 
93100 96.1974 456.561 0.212532 0.00220936 100 100 0 100 3 3 0 0 0.258667 235523 100-aedfu 
93200 95.8722 472 0.203119 0.00211864 100 100 0 250 22 22 0 0 0.205508 232693 100-aeaoc 
93300 95.872 472 0.203119 0.00211864 100 100 0 250 12 12 0 0 0.205508 232693 100-aeaoc 
93400 95 455.374 0.21045 0.00221527 100 100 0 150 4 4 0 0 0.254692 234713 100-aecko 
93500 95 455.424 0.210423 0.00221498 100 100 0 200 6 6 0 0 0.254692 234713 100-aecko 
93600 95 489.536 0.197654 0.00208056 100 100 0 74 1 1 0 0 0.258152 237383 100-aefil 
93700 94.9999 455.294 0.210493 0.00221571 100 100 0 150 11 11 0 0 0.254692 234713 100-aecko 
93800 95.8768 472.386 0.202962 0.00211691 100 100 0 100 0 0 0 0 0.205074 237636 100-aefpo 
93900 95 453.654 0.211187 0.00222302 100 100 0 75 9 9 0 0 0.256065 238779 100-aegts 
94000 94.9998 455.377 0.210448 0.00221525 100 100 0 125 3 3 0 0 0.254692 234713 100-aecko 
94100 95.8752 472 0.203125 0.00211864 100 100 0 109 12 12 0 0 0.205508 234602 100-aechl 
94200 94.9998 455.36 0.210457 0.00221534 100 100 0 200 14 14 0 0 0.254692 234713 100-aecko 
94300 94.9998 455.412 0.21043 0.00221505 100 100 0 260 16 16 0 0 0.254692 234713 100-aecko 
94400 94.697 383.572 0.248267 0.00262191 100 100 0 100 7 7 0 0 0.255376 239120 100-aehbr 
94500 95.874 472 0.203123 0.00211864 100 100 0 150 10 10 0 0 0.205508 232693 100-aeaoc 
94600 95.8782 472 0.203132 0.00211864 100 100 0 150 11 11 0 0 0.205508 234602 100-aechl 
94700 93.8754 467.473 0.200814 0.00213916 100 100 0 100 10 10 0 0 0.202991 239519 100-aehnx 
94800 95.8789 472 0.203133 0.00211864 100 100 0 175 7 7 0 0 0.205508 234602 100-aechl 
94900 95 427.477 0.222484 0.00234194 100 100 0 100 3 3 0 0 0.225118 240163 100-aeihh 
95000 95.8806 472 0.203137 0.00211864 100 100 0 151 8 8 0 0 0.205508 234602 100-aechl 
95100 93.8703 467.479 0.200801 0.00213914 100 100 0 140 12 12 0 0 0.202991 239519 100-aehnx 
95200 95.874 525 0.182617 0.00190476 100 100 0 113 17 17 0 0 0.184762 238555 100-aegon 
95300 95 452.444 0.211835 0.00222984 100 100 0 188 10 10 0 0 0.256757 237968 100-aefzk 
95400 95.585 420.499 0.230554 0.00241205 100 100 0 100 5 5 0 0 0.256684 240277 100-aeikl 
95500 95 452.343 0.21189 0.00223042 100 100 0 275 13 13 0 0 0.256757 237968 100-aefzk 
95600 93.8781 467.479 0.200817 0.00213913 100 100 0 89 11 11 0 0 0.202991 239519 100-aehnx 
95700 95 452.488 0.211811 0.00222958 100 100 0 150 8 8 0 0 0.256757 237968 100-aefzk 
95800 94 424.634 0.22458 0.00238915 100 100 0 150 7 7 0 0 0.254743 241182 100-aejki 
95900 95.8712 422 0.227183 0.00236967 100 100 0 100 8 8 0 0 0.229858 241290 100-aejnn 
96000 95 452.408 0.211854 0.00223004 100 100 0 125 5 5 0 0 0.256757 237968 100-aefzk 
96100 95.8755 422 0.227193 0.00236967 100 100 0 125 4 4 0 0 0.229858 241290 100-aejnn 
96200 93.2218 431.69 0.218698 0.00234621 100 100 0 100 11 11 0 0 0.254743 241890 100-aekdt 
96300 95.8924 413.457 0.232496 0.00242429 100 100 0 150 4 4 0 0 0.260054 241908 100-aeked 
96400 95.8765 524 0.182971 0.0019084 100 100 0 102 7 7 0 0 0.185115 241317 100-aejoi 
96500 95.8852 413.551 0.23242 0.00242369 100 100 0 175 16 16 0 0 0.260054 241908 100-aeked 
96600 95.8906 413.379 0.232539 0.00242478 100 100 0 150 6 6 0 0 0.260054 241908 100-aeked 
96700 95.8802 524 0.182977 0.0019084 100 100 0 125 12 12 0 0 0.185115 241317 100-aejoi 
96800 95.8799 524 0.182977 0.0019084 100 100 0 128 0 0 0 0 0.185115 241317 100-aejoi 
96900 96.2225 456.629 0.212481 0.00220828 100 100 0 101 7 7 0 0 0.259358 243029 100-aelhu 
97000 96.1824 457.111 0.212202 0.00220628 100 100 0 125 10 10 0 0 0.258667 242074 100-aekit 
97100 93.8568 470 0.199695 0.00212766 100 100 0 75 18 18 0 0 0.202128 243719 100-aemci 
97200 95.8846 524 0.182986 0.0019084 100 100 0 100 4 4 0 0 0.185115 241317 100-aejoi 
97300 95.8867 524 0.18299 0.0019084 100 100 0 141 7 7 0 0 0.185115 241317 100-aejoi 
97400 93.8899 450.469 0.210291 0.00223928 100 100 0 100 6 6 0 0 0.257453 243997 100-aemjr 
97500 95.7116 420.629 0.230863 0.00241127 100 100 0 100 5 5 0 0 0.259358 244184 100-aemou 
97600 96.229 456.507 0.212564 0.00220898 100 100 0 125 5 5 0 0 0.259358 243029 100-aelhu 
97700 96.2361 456.592 0.212533 0.0022085 100 100 0 152 13 13 0 0 0.259358 243029 100-aelhu 
97800 96 454.362 0.213215 0.00222099 100 100 0 100 5 5 0 0 0.257373 244656 100-aenas 
97900 96.228 456.672 0.212473 0.00220805 100 100 0 175 8 8 0 0 0.259358 243029 100-aelhu 
98000 96.2311 456.569 0.212534 0.00220863 100 100 0 225 2 2 0 0 0.259358 243029 100-aelhu 
98100 97 489.467 0.20185 0.00208093 100 100 0 150 7 7 0 0 0.263587 245055 100-aenlo 
98200 96.2228 456.4 0.212608 0.00220958 100 100 0 101 5 5 0 0 0.259358 243029 100-aelhu 
98300 97 490.31 0.201421 0.00207651 100 100 0 150 4 4 0 0 0.263587 245055 100-aenlo 
98400 97 490.486 0.201332 0.00207559 100 100 0 168 6 6 0 0 0.263587 245055 100-aenlo 
98500 93.8804 450.469 0.210275 0.00223928 100 100 0 100 6 6 0 0 0.257453 240965 100-aejer 
98600 96 472.018 0.203383 0.00211857 100 100 0 175 5 5 0 0 0.203822 243751 100-aemda 
98700 97 452.949 0.216084 0.00222767 100 100 0 225 7 7 0 0 0.261456 245071 100-aenlw 
98800 93.8806 450.501 0.210257 0.00223909 100 100 0 100 3 3 0 0 0.257453 240965 100-aejer 
98900 97 453.26 0.215911 0.00222588 100 100 0 225 10 10 0 0 0.261456 245071 100-aenlw 
99000 97 453.401 0.215833 0.00222508 100 100 0 225 11 11 0 0 0.261456 245071 100-aenlw 
99100 94.2275 409.722 0.23056 0.00244649 100 100 0 100 7 7 0 0 0.257453 245283 100-aenrg 
99200 97 453.596 0.215724 0.00222396 100 100 0 250 8 8 0 0 0.261456 245071 100-aenlw 
99300 97 453.447 0.215807 0.00222481 100 100 0 184 11 11 0 0 0.261456 245071 100-aenlw 
99400 95.918 420.505 0.23152 0.00241227 100 100 0 175 10 10 0 0 0.260054 247069 100-aeoui 
99500 97 453.375 0.215847 0.00222523 100 100 0 175 7 7 0 0 0.261456 245071 100-aenlw 
99600 95.9244 420.171 0.231717 0.00241416 100 100 0 175 7 7 0 0 0.260054 247069 100-aeoui 
99700 94.5626 426.81 0.224805 0.00237601 100 100 0 100 5 5 0 0 0.260753 247178 100-aeovz 
99800 95.932 419.993 0.231833 0.00241517 100 100 0 200 9 9 0 0 0.260054 247069 100-aeoui 
99900 95.9308 420.099 0.231773 0.00241457 100 100 0 175 4 4 0 0 0.260054 247069 100-aeoui 
100000 93.3934 412.736 0.227065 0.00243126 100 100 0 125 10 10 0 0 0.255435 248710 100-aepoa 
100100 94.5644 426.337 0.225066 0.00237871 100 100 0 125 2 2 0 0 0.260753 247178 100-aeovz 
100200 97 412.373 0.235833 0.00243127 100 100 0 100 1 1 0 0 0.261456 250405 100-aeqmj 
100300 94.5633 426.551 0.224948 0.00237749 100 100 0 125 7 7 0 0 0.260753 247178 100-aeovz 
100400 92.3872 445.319 0.209355 0.0022661 100 100 0 100 7 7 0 0 0.255495 251728 100-aerit 
100500 95.9324 419.941 0.231862 0.00241546 100 100 0 100 4 4 0 0 0.260054 247069 100-aeoui 
100600 97 490.246 0.201454 0.00207685 100 100 0 125 11 11 0 0 0.263587 245055 100-aenlo 
100700 92.386 445.254 0.209384 0.00226646 100 100 0 125 9 9 0 0 0.255495 251728 100-aerit 
100800 95.8641 474 0.202245 0.0021097 100 100 0 100 7 7 0 0 0.204641 251389 100-aerdk 
100900 93.8761 446.964 0.211874 0.00225644 100 100 0 125 7 7 0 0 0.260274 252496 100-aerxw 
101000 93.3684 447.083 0.210669 0.00225637 100 100 0 100 8 8 0 0 0.257534 251718 100-aerip 
101100 95.8672 474 0.202251 0.0021097 100 100 0 125 4 4 0 0 0.204641 251389 100-aerdk 
101200 95.9324 419.895 0.231887 0.00241572 100 100 0 125 8 8 0 0 0.260054 247069 100-aeoui 
101300 95.9823 416.594 0.230501 0.00240156 100 100 0 75 1 1 0 0 0.26158 251283 100-aeraw 
101400 95.9315 419.886 0.23189 0.00241578 100 100 0 100 3 3 0 0 0.260054 247069 100-aeoui 
101500 97 473.022 0.205065 0.00211407 100 100 0 100 18 18 0 0 0.205508 253537 100-aesss 
101600 94.4832 425.44 0.225346 0.0023839 100 100 0 100 5 5 0 0 0.260753 253933 100-aetbj 
101700 92.3844 445.349 0.209328 0.0022659 100 100 0 125 8 8 0 0 0.255495 253836 100-aesyz 
101800 94.5174 426.277 0.224982 0.00237907 100 100 0 200 11 11 0 0 0.260753 253933 100-aetbj 
101900 97 490.155 0.2015 0.00207732 100 100 0 100 0 0 0 0 0.263587 253661 100-aesvf 
102000 97 489.888 0.201636 0.00207872 100 100 0 125 9 9 0 0 0.263587 253661 100-aesvf 
102100 96.0541 456.51 0.212177 0.00220895 100 100 0 175 12 12 0 0 0.259358 254242 100-aetgh 
102200 97 489.996 0.201581 0.00207815 100 100 0 125 5 5 0 0 0.263587 253661 100-aesvf 
102300 93.8932 417.509 0.224891 0.00239516 100 100 0 125 13 13 0 0 0.227818 255995 100-aeugl 
102400 95.9178 418.586 0.232588 0.00242341 100 100 0 100 3 3 0 0 0.260753 255070 100-aetuc 
102500 97 490.387 0.201382 0.0020761 100 100 0 125 8 8 0 0 0.263587 253661 100-aesvf 
102600 95.7242 444.886 0.21702 0.00226751 100 100 0 150 13 13 0 0 0.25876 256457 100-aeump 
102700 95.7217 445.159 0.216859 0.00226586 100 100 0 76 4 4 0 0 0.25876 256457 100-aeump 
102800 92.8912 443.448 0.211456 0.0022758 100 100 0 100 8 8 0 0 0.258953 256864 100-aeuud 
102900 97 525.499 0.184587 0.00190295 100 100 0 125 0 0 0 0 0.184762 256994 100-aeuwk 
103000 92.8903 443.894 0.211205 0.00227313 100 100 0 125 3 3 0 0 0.258953 256864 100-aeuud 
103100 93.8763 444.946 0.21293 0.00226763 100 100 0 106 6 6 0 0 0.260989 256073 100-aeuhq 
103200 97 525.51 0.184583 0.00190291 100 100 0 125 0 0 0 0 0.184762 256994 100-aeuwk 
103300 92.898 443.674 0.211346 0.00227445 100 100 0 125 3 3 0 0 0.258953 256864 100-aeuud 
103400 97 525.507 0.184584 0.00190292 100 100 0 150 5 5 0 0 0.184762 256994 100-aeuwk 
103500 97 525.507 0.184584 0.00190293 100 100 0 150 1 1 0 0 0.184762 256994 100-aeuwk 
